"Sens Factor =-2.790dB, SERNO: 7033921"
1365.981	-0.0325
1382.985	-0.0313
1400.202	-0.0300
1417.633	-0.0283
1435.28	-0.0265
1453.148	-0.0244
1471.238	-0.0222
1489.553	-0.0197
1508.096	-0.0170
1526.87	-0.0143
1545.877	-0.0114
1565.121	-0.0083
1584.605	-0.0052
1604.332	-0.0019
1624.303	0.0017
1644.524	0.0056
1664.996	0.0101
1685.723	0.0150
1706.708	0.0204
1727.955	0.0263
1749.466	0.0326
1771.244	0.0393
1793.294	0.0463
1815.618	0.0537
1838.221	0.0614
1861.104	0.0694
1884.272	0.0777
1907.729	0.0863
1931.478	0.0954
1955.523	0.1048
1979.866	0.1146
2004.513	0.1248
2029.467	0.1354
2054.731	0.1465
2080.31	0.1581
2106.207	0.1702
2132.427	0.1827
2158.973	0.1956
2185.849	0.2091
2213.06	0.2231
2240.61	0.2376
2268.503	0.2526
2296.743	0.2681
2325.334	0.2842
2354.282	0.3011
2383.59	0.3189
2413.262	0.3377
2443.305	0.3574
2473.721	0.3779
2504.515	0.3992
2535.693	0.4211
2567.26	0.4438
2599.219	0.4671
2631.576	0.4910
2664.335	0.5156
2697.503	0.5409
2731.084	0.5670
2765.082	0.5939
2799.504	0.6215
2834.354	0.6496
2869.638	0.6783
2905.362	0.7075
2941.53	0.7371
2978.148	0.7672
3015.222	0.7976
3052.758	0.8285
3090.761	0.8597
3129.237	0.8913
3168.192	0.9233
3207.632	0.9557
3247.563	0.9884
3287.991	1.0214
3328.923	1.0548
3370.364	1.0885
3412.32	1.1227
3454.799	1.1574
3497.807	1.1927
3541.351	1.2288
3585.436	1.2656
3630.07	1.3032
3675.26	1.3415
3721.012	1.3805
3767.334	1.4204
3814.233	1.4611
3861.715	1.5027
3909.789	1.5453
3958.46	1.5891
4007.738	1.6341
4057.63	1.6803
4108.142	1.7278
4159.283	1.7762
4211.061	1.8256
4263.483	1.8758
4316.559	1.9267
4370.294	1.9783
4424.699	2.0303
4479.781	2.0824
4535.548	2.1344
4592.01	2.1865
4649.175	2.2384
4707.051	2.2903
4765.648	2.3421
4824.975	2.3938
4885.039	2.4454
4945.852	2.4967
5007.421	2.5478
5069.757	2.5987
5132.87	2.6494
5196.768	2.6999
5261.46	2.7503
5326.959	2.8004
5393.273	2.8503
5460.413	2.9000
5528.388	2.9495
5597.209	2.9987
5666.887	3.0476
5737.433	3.0959
5808.857	3.1434
5881.169	3.1900
5954.383	3.2357
6028.507	3.2804
6103.555	3.3242
6179.536	3.3671
6256.464	3.4092
6334.349	3.4505
6413.204	3.4908
6493.04	3.5299
6573.87	3.5675
6655.706	3.6033
6738.562	3.6374
6822.448	3.6698
6907.379	3.7006
6993.367	3.7299
7080.426	3.7576
7168.568	3.7837
7257.808	3.8081
7348.158	3.8309
7439.633	3.8520
7532.248	3.8713
7626.015	3.8885
7720.949	3.9034
7817.065	3.9160
7914.377	3.9263
8012.901	3.9344
8112.652	3.9400
8213.645	3.9432
8315.894	3.9441
8419.416	3.9424
8524.228	3.9382
8630.343	3.9316
8737.78	3.9225
8846.555	3.9111
8956.683	3.8977
9068.182	3.8821
9181.069	3.8644
9295.362	3.8444
9411.078	3.8221
9528.233	3.7977
9646.849	3.7713
9766.939	3.7428
9888.525	3.7122
10011.625	3.6796
10136.257	3.6446
10262.44	3.6073
10390.195	3.5676
10519.54	3.5253
10650.495	3.4804
10783.08	3.4326
10917.316	3.3818
11053.223	3.3280
11190.821	3.2713
11330.133	3.2120
11471.179	3.1502
11613.98	3.0862
11758.561	3.0202
11904.939	2.9522
12053.141	2.8822
12203.188	2.8102
12355.102	2.7360
12508.907	2.6598
12664.627	2.5820
12822.286	2.5029
12981.907	2.4229
13143.516	2.3419
13307.136	2.2600
13472.793	2.1774
13640.512	2.0945
13810.319	2.0110
13982.24	1.9272
14156.302	1.8432
14332.529	1.7591
14510.951	1.6749
14691.595	1.5903
14874.486	1.5054
15059.655	1.4199
15247.129	1.3342
15436.937	1.2480
15629.106	1.1615
15823.669	1.0749
16020.654	0.9884
16220.091	0.9020
16422.01	0.8159
16626.443	0.7303
16833.422	0.6453
17042.977	0.5610
17255.141	0.4776
17469.945	0.3950
17687.424	0.3129
17907.609	0.2672
18130.537	0.2214
18356.24	0.1757
18584.752	0.1301
18816.107	0.0845
19050.346	0.0387
19287.498	-0.0073
19527.604	-0.0536
19770.697	-0.1002
20016.816	-0.1468
